0,1
3.4322982e-16,1.0
2.936995e-11,1.0
5.3306335e-14,1.0
3.753489e-14,1.0
9.747473e-15,1.0
1.3418822e-11,1.0
2.0401771e-13,1.0
1.2814805e-08,1.0
7.305267e-12,1.0
1.0828221e-15,1.0
1.11581154e-13,1.0
7.323979e-15,1.0
1.2394668e-12,1.0
1.0816219e-13,1.0
4.970595e-13,1.0
3.2637725e-16,1.0
6.410784e-17,1.0
4.5777706e-14,1.0
1.2284561e-13,1.0
1.6554322e-16,1.0
1.1654689e-12,1.0
2.2888046e-15,1.0
6.49847e-15,1.0
4.321916e-16,1.0
8.57803e-15,1.0
9.367669e-12,1.0
4.4896676e-13,1.0
1.9565451e-16,1.0
5.14213e-13,1.0
1.2535157e-15,1.0
9.3585726e-17,1.0
2.250983e-15,1.0
2.0600468e-15,1.0
5.6738426e-15,1.0
4.8547077e-14,1.0
1.1321763e-15,1.0
1.03166026e-16,1.0
2.2823875e-15,1.0
6.8671444e-11,1.0
3.4549027e-14,1.0
1.4106457e-15,1.0
0.92511356,0.074886404
7.012888e-16,1.0
2.7079425e-15,1.0
1.6847392e-14,1.0
2.0369234e-16,1.0
1.1115044e-12,1.0
1.6859148e-15,1.0
4.3234253e-12,1.0
1.88431e-12,1.0
2.8610946e-12,1.0
3.5685018e-12,1.0
8.9547436e-17,1.0
1.35618115e-14,1.0
1.3802851e-12,1.0
8.09844e-14,1.0
6.265039e-13,1.0
2.1250295e-12,1.0
1.34474205e-14,1.0
3.7904373e-15,1.0
5.29904e-16,1.0
4.096187e-16,1.0
1.4012333e-15,1.0
2.4705068e-14,1.0
8.450583e-15,1.0
8.531429e-15,1.0
1.1563236e-13,1.0
2.3388312e-15,1.0
3.146985e-14,1.0
2.497642e-13,1.0
1.110456e-15,1.0
5.397159e-12,1.0
4.3086403e-12,1.0
1.2045617e-14,1.0
6.662343e-11,1.0
1.0458543e-15,1.0
5.520303e-12,1.0
1.07547045e-14,1.0
1.0814627e-10,1.0
4.3473766e-14,1.0
5.5138055e-10,1.0
4.5626537e-11,1.0
3.3199929e-15,1.0
3.4178545e-12,1.0
5.622348e-15,1.0
6.6859813e-15,1.0
1.1622433e-16,1.0
4.3146537e-15,1.0
4.459713e-12,1.0
7.2523605e-15,1.0
6.9656697e-16,1.0
4.2467992e-14,1.0
1.3555811e-14,1.0
6.335855e-17,1.0
1.7915834e-14,1.0
4.5922045e-16,1.0
8.507819e-11,1.0
2.9356926e-13,1.0
5.714031e-13,1.0
5.082334e-15,1.0
8.850824e-13,1.0
7.110514e-15,1.0
3.940689e-14,1.0
2.1071635e-14,1.0
1.8738865e-13,1.0
4.2742992e-10,1.0
1.0740314e-14,1.0
2.4191223e-13,1.0
8.7263616e-13,1.0
2.7341217e-14,1.0
1.919127e-12,1.0
1.5862034e-12,1.0
3.73961e-11,1.0
9.087807e-12,1.0
8.088545e-14,1.0
1.569583e-14,1.0
5.6560818e-14,1.0
3.0298247e-16,1.0
3.791113e-17,1.0
1.7699469e-15,1.0
2.8768833e-11,1.0
8.711706e-14,1.0
2.9339645e-12,1.0
4.0542295e-16,1.0
4.5934878e-14,1.0
2.962778e-13,1.0
1.9726438e-15,1.0
1.1761677e-16,1.0
3.7569735e-12,1.0
6.385307e-16,1.0
6.9540084e-14,1.0
3.462156e-12,1.0
2.9657606e-11,1.0
2.0177616e-14,1.0
3.2953583e-14,1.0
1.4798612e-12,1.0
7.46997e-15,1.0
9.462335e-13,1.0
2.9888443e-15,1.0
7.466547e-16,1.0
2.0574044e-11,1.0
3.1244152e-09,1.0
1.487902e-12,1.0
6.9930764e-13,1.0
1.6282054e-11,1.0
8.724888e-15,1.0
1.3453231e-16,1.0
3.2914038e-16,1.0
5.882494e-14,1.0
7.9390376e-16,1.0
2.7530925e-17,1.0
3.8548452e-15,1.0
1.0890667e-12,1.0
1.2772204e-15,1.0
1.6541256e-16,1.0
1.3117679e-11,1.0
1.8923255e-14,1.0
5.6148388e-14,1.0
1.8837824e-15,1.0
1.652801e-16,1.0
2.3340717e-15,1.0
6.560284e-13,1.0
9.765129e-12,1.0
1.052706e-13,1.0
1.8383004e-14,1.0
6.4549505e-11,1.0
3.1484426e-11,1.0
7.9163835e-13,1.0
6.8189947e-15,1.0
3.0238366e-13,1.0
1.4862279e-13,1.0
6.916322e-14,1.0
7.5761475e-16,1.0
2.92878e-13,1.0
6.1674935e-14,1.0
1.0173406e-13,1.0
2.6354372e-12,1.0
6.4817833e-15,1.0
7.986393e-16,1.0
8.278792e-15,1.0
4.5235295e-15,1.0
1.3472304e-13,1.0
4.3862564e-14,1.0
1.0580389e-12,1.0
7.117889e-13,1.0
4.1900755e-14,1.0
3.3033962e-13,1.0
8.9815834e-13,1.0
2.5547501e-14,1.0
7.3618175e-16,1.0
8.0363294e-16,1.0
3.625875e-11,1.0
1.5979581e-16,1.0
3.4406915e-14,1.0
1.5455075e-15,1.0
4.3797272e-14,1.0
1.059829e-11,1.0
3.903545e-15,1.0
3.5564134e-16,1.0
6.4511965e-11,1.0
9.747525e-12,1.0
3.4228448e-16,1.0
3.1071701e-12,1.0
1.2323577e-11,1.0
1.09619286e-14,1.0
1.4997892e-12,1.0
1.0862033e-13,1.0
7.766833e-14,1.0
6.3406515e-14,1.0
1.8588206e-14,1.0
4.428266e-12,1.0
1.3336622e-13,1.0
3.830222e-14,1.0
3.1603172e-16,1.0
1.6073056e-16,1.0
2.2114981e-16,1.0
3.570753e-17,1.0
7.830757e-16,1.0
4.0875636e-12,1.0
8.405856e-16,1.0
1.684405e-14,1.0
7.6207934e-14,1.0
1.3402131e-13,1.0
9.502923e-13,1.0
2.7621727e-12,1.0
4.574635e-15,1.0
4.8442397e-13,1.0
1.9957064e-15,1.0
3.429015e-15,1.0
6.1302105e-14,1.0
1.6004442e-12,1.0
1.1187039e-12,1.0
1.3500476e-16,1.0
3.144658e-17,1.0
1.2137916e-14,1.0
3.2726132e-15,1.0
4.8909503e-16,1.0
2.8956483e-16,1.0
3.198999e-15,1.0
8.9192e-14,1.0
7.211357e-10,1.0
2.3109088e-11,1.0
1.843264e-15,1.0
7.174269e-15,1.0
5.6902535e-14,1.0
2.3347955e-13,1.0
2.345623e-14,1.0
1.2260427e-13,1.0
2.2976566e-12,1.0
2.410976e-15,1.0
1.1905248e-12,1.0
5.657824e-16,1.0
2.2044398e-16,1.0
3.1532363e-16,1.0
4.4071544e-14,1.0
1.9038505e-16,1.0
8.191219e-13,1.0
4.026625e-16,1.0
7.9365285e-15,1.0
3.658415e-14,1.0
2.1406976e-14,1.0
2.8989116e-14,1.0
3.150129e-12,1.0
9.2333395e-14,1.0
3.8404173e-15,1.0
2.8287555e-15,1.0
3.944953e-14,1.0
5.87634e-13,1.0
2.151502e-16,1.0
2.952898e-14,1.0
1.0936033e-14,1.0
6.074667e-06,0.9999939
1.35896155e-11,1.0
3.690559e-16,1.0
9.712135e-12,1.0
1.581391e-16,1.0
2.5748587e-12,1.0
1.4670178e-16,1.0
2.3114343e-14,1.0
4.4741366e-16,1.0
2.283573e-14,1.0
2.1737867e-14,1.0
5.0743135e-15,1.0
1.19232e-12,1.0
1.74078e-14,1.0
2.6035303e-09,1.0
1.4488e-14,1.0
6.8379286e-16,1.0
9.701437e-15,1.0
1.0472797e-15,1.0
3.9308343e-13,1.0
1.6915081e-13,1.0
6.203371e-14,1.0
2.0716539e-16,1.0
1.5388049e-10,1.0
3.6711123e-16,1.0
8.073961e-11,1.0
3.1773965e-13,1.0
7.135139e-13,1.0
1.964853e-14,1.0
1.5313108e-16,1.0
7.587663e-15,1.0
1.1454745e-14,1.0
1.48688e-13,1.0
1.0132758e-13,1.0
6.655137e-16,1.0
3.6173935e-14,1.0
4.081323e-16,1.0
3.1241515e-10,1.0
1.2445392e-15,1.0
1.0484474e-14,1.0
9.699528e-12,1.0
4.0136267e-13,1.0
3.035301e-13,1.0
1.1916049e-14,1.0
1.32798825e-14,1.0
1.1973064e-12,1.0
8.825209e-15,1.0
1.653203e-14,1.0
8.693672e-12,1.0
6.8725745e-17,1.0
2.8692235e-14,1.0
1.8482686e-13,1.0
1.5700269e-13,1.0
2.770797e-14,1.0
2.9790437e-15,1.0
3.5304873e-16,1.0
2.8782196e-13,1.0
3.876009e-13,1.0
5.003208e-14,1.0
6.180005e-16,1.0
2.7268908e-12,1.0
4.1267636e-12,1.0
1.0346779e-11,1.0
5.6434666e-09,1.0
1.3323514e-15,1.0
5.5343456e-12,1.0
3.49472e-11,1.0
4.1527484e-16,1.0
1.3908363e-10,1.0
4.2595762e-14,1.0
4.6859785e-15,1.0
7.358042e-12,1.0
2.377276e-15,1.0
4.602157e-12,1.0
4.7108964e-13,1.0
2.2970093e-11,1.0
8.280506e-13,1.0
3.3894667e-15,1.0
2.7689375e-14,1.0
1.498163e-15,1.0
2.0977948e-15,1.0
2.1115833e-12,1.0
1.7525859e-15,1.0
4.798094e-14,1.0
1.4784344e-11,1.0
1.9270955e-14,1.0
3.0250219e-15,1.0
9.209967e-17,1.0
2.8153035e-12,1.0
1.394886e-16,1.0
1.2324868e-15,1.0
5.872463e-17,1.0
5.0749526e-15,1.0
1.04369875e-14,1.0
9.8177095e-14,1.0
1.50377e-13,1.0
4.4341058e-16,1.0
4.3223265e-13,1.0
1.554134e-14,1.0
2.520668e-12,1.0
1.3247089e-15,1.0
2.1044483e-14,1.0
1.5394559e-11,1.0
2.9856126e-12,1.0
8.78981e-12,1.0
5.1294105e-15,1.0
9.429752e-15,1.0
2.4705325e-16,1.0
1.3672798e-17,1.0
1.2335336e-11,1.0
2.4125274e-14,1.0
2.1916279e-16,1.0
2.0619651e-15,1.0
7.5897395e-17,1.0
9.52195e-14,1.0
5.98688e-14,1.0
7.096657e-14,1.0
8.371752e-14,1.0
9.115316e-17,1.0
2.9246574e-15,1.0
4.8978894e-11,1.0
9.556215e-13,1.0
1.0836817e-15,1.0
2.2978153e-15,1.0
6.5247257e-15,1.0
3.505635e-15,1.0
4.1557435e-16,1.0
1.9284644e-13,1.0
2.5382653e-14,1.0
7.3960575e-13,1.0
1.00331385e-13,1.0
5.8894963e-15,1.0
1.6826838e-14,1.0
2.5769407e-13,1.0
6.449922e-13,1.0
8.540918e-12,1.0
6.305126e-13,1.0
2.8072176e-12,1.0
1.5006102e-16,1.0
1.5044773e-11,1.0
3.9044404e-14,1.0
1.1380913e-15,1.0
4.560817e-15,1.0
7.3126964e-16,1.0
7.650879e-15,1.0
9.641306e-14,1.0
5.2507704e-15,1.0
1.4883051e-12,1.0
1.2190403e-13,1.0
5.5050808e-11,1.0
1.3842476e-12,1.0
3.303426e-14,1.0
2.6717132e-14,1.0
2.3178879e-11,1.0
4.224645e-11,1.0
5.791739e-13,1.0
4.790454e-12,1.0
1.2460979e-14,1.0
2.1714662e-14,1.0
1.075352e-13,1.0
5.606157e-15,1.0
1.1125893e-14,1.0
2.120888e-15,1.0
5.951102e-16,1.0
1.0945621e-16,1.0
5.6702967e-14,1.0
3.178568e-12,1.0
1.7319382e-13,1.0
6.325932e-16,1.0
7.517584e-14,1.0
4.2905493e-12,1.0
7.8122595e-12,1.0
1.4133519e-12,1.0
3.308346e-13,1.0
4.4950548e-14,1.0
2.2625752e-11,1.0
1.4050472e-11,1.0
4.2673156e-15,1.0
5.1003624e-13,1.0
1.0675851e-15,1.0
4.6274406e-14,1.0
2.1571818e-15,1.0
1.2538307e-16,1.0
6.3007922e-15,1.0
4.4224207e-14,1.0
4.8409214e-14,1.0
1.1832375e-16,1.0
9.88485e-13,1.0
5.1401834e-15,1.0
7.0086e-11,1.0
1.0393622e-10,1.0
6.436143e-14,1.0
2.64398e-13,1.0
1.1842198e-12,1.0
1.7186249e-12,1.0
4.214769e-15,1.0
1.5175153e-11,1.0
3.835067e-11,1.0
8.132645e-15,1.0
3.0134468e-15,1.0
1.3545724e-15,1.0
6.52945e-17,1.0
5.611054e-16,1.0
1.9118863e-15,1.0
6.3120715e-16,1.0
9.593256e-12,1.0
1.7959843e-13,1.0
3.483425e-12,1.0
1.9737362e-14,1.0
5.694422e-14,1.0
6.530491e-11,1.0
5.796156e-14,1.0
9.290816e-12,1.0
7.811972e-13,1.0
1.9326733e-13,1.0
2.6326296e-15,1.0
1.910452e-13,1.0
2.1433217e-13,1.0
6.282774e-13,1.0
3.9915593e-15,1.0
1.7706384e-12,1.0
1.5506858e-16,1.0
3.453712e-13,1.0
2.1983767e-16,1.0
2.181636e-15,1.0
1.214448e-16,1.0
1.7475389e-15,1.0
3.196023e-15,1.0
2.199995e-13,1.0
3.159728e-15,1.0
6.5989244e-13,1.0
1.6724623e-16,1.0
2.2372712e-13,1.0
1.8537064e-12,1.0
5.520737e-15,1.0
9.5521955e-15,1.0
4.2015735e-15,1.0
1.4909637e-13,1.0
1.7374628e-14,1.0
1.638696e-14,1.0
4.5451836e-16,1.0
1.80025e-14,1.0
7.231755e-14,1.0
4.5117617e-14,1.0
2.9106532e-13,1.0
6.5760504e-15,1.0
1.0098833e-14,1.0
6.0664033e-13,1.0
2.628799e-13,1.0
5.538097e-11,1.0
6.0119595e-15,1.0
7.172785e-17,1.0
3.2964681e-12,1.0
1.096013e-14,1.0
8.40526e-13,1.0
1.6313371e-13,1.0
9.612798e-16,1.0
2.562021e-14,1.0
1.06119926e-13,1.0
1.3928092e-13,1.0
1.6253925e-13,1.0
1.205573e-14,1.0
2.2283584e-16,1.0
1.3036024e-14,1.0
4.5282994e-13,1.0
3.6655482e-13,1.0
9.3017824e-14,1.0
1.5668366e-11,1.0
2.4597195e-15,1.0
1.5415472e-12,1.0
1.4066316e-15,1.0
1.481435e-11,1.0
3.364609e-12,1.0
1.2471489e-14,1.0
4.8414082e-15,1.0
2.1059432e-13,1.0
1.1745766e-15,1.0
2.1084983e-14,1.0
1.507241e-14,1.0
6.9411377e-15,1.0
2.113611e-15,1.0
2.3604708e-13,1.0
8.003297e-14,1.0
6.4384635e-14,1.0
2.115088e-14,1.0
7.579678e-15,1.0
5.995639e-08,0.9999999
6.397623e-15,1.0
4.9643364e-15,1.0
1.04902345e-14,1.0
7.807637e-17,1.0
2.6110864e-15,1.0
1.9674641e-13,1.0
3.9074313e-16,1.0
8.8508075e-13,1.0
2.4295542e-13,1.0
1.7384904e-14,1.0
1.0307649e-13,1.0
1.13603585e-14,1.0
9.4224885e-15,1.0
5.721766e-16,1.0
1.2540138e-10,1.0
2.0584982e-16,1.0
9.776305e-13,1.0
2.8446627e-15,1.0
4.474066e-17,1.0
1.1345311e-10,1.0
5.860387e-14,1.0
4.1081915e-15,1.0
4.9701488e-17,1.0
5.0950706e-14,1.0
6.562149e-13,1.0
4.1673227e-13,1.0
3.4705856e-12,1.0
2.4790826e-11,1.0
2.7117584e-14,1.0
1.4734852e-15,1.0
9.14948e-12,1.0
2.5418783e-15,1.0
1.9203772e-14,1.0
3.0493523e-15,1.0
2.4452784e-12,1.0
4.0649057e-13,1.0
1.4693122e-11,1.0
5.687367e-14,1.0
2.2740444e-15,1.0
2.5830526e-13,1.0
1.3518327e-13,1.0
5.3381165e-16,1.0
1.0221873e-10,1.0
4.8034347e-13,1.0
6.6519456e-14,1.0
8.3732485e-15,1.0
1.2730342e-12,1.0
4.228446e-13,1.0
5.920853e-15,1.0
1.6643993e-15,1.0
8.367027e-14,1.0
1.1153307e-13,1.0
7.841744e-12,1.0
7.1960432e-12,1.0
4.9485945e-12,1.0
5.158929e-13,1.0
2.1586647e-14,1.0
4.2991628e-14,1.0
3.0187278e-15,1.0
4.2764596e-14,1.0
3.2186945e-15,1.0
3.4465093e-15,1.0
1.0576429e-13,1.0
1.4145882e-14,1.0
1.786316e-13,1.0
2.6135132e-11,1.0
2.0786131e-15,1.0
1.5598798e-11,1.0
1.9845573e-12,1.0
6.538049e-17,1.0
2.0547004e-13,1.0
2.1954217e-13,1.0
2.2682766e-13,1.0
3.1851647e-16,1.0
9.32798e-12,1.0
3.9351402e-13,1.0
1.3135328e-15,1.0
2.2952298e-16,1.0
2.7904337e-12,1.0
1.7848788e-13,1.0
2.8833473e-16,1.0
3.7794573e-11,1.0
2.322476e-12,1.0
1.8519976e-14,1.0
3.0841894e-16,1.0
1.0550156e-13,1.0
7.3142345e-15,1.0
1.3063541e-12,1.0
1.2065122e-13,1.0
7.767154e-15,1.0
3.1170398e-13,1.0
5.287781e-13,1.0
3.8941877e-16,1.0
2.4255246e-14,1.0
5.093579e-12,1.0
1.3584742e-15,1.0
5.913765e-15,1.0
3.0850835e-16,1.0
7.28042e-13,1.0
1.9410028e-14,1.0
1.8382224e-15,1.0
1.3337562e-13,1.0
9.849112e-13,1.0
1.1332701e-14,1.0
9.758332e-16,1.0
3.2433573e-15,1.0
7.605982e-14,1.0
1.5072724e-14,1.0
3.8906814e-17,1.0
1.0739818e-15,1.0
1.5096642e-13,1.0
6.74282e-14,1.0
5.43708e-13,1.0
