0,1
2.2054283e-12,1.0
4.792645e-13,1.0
3.9863878e-14,1.0
3.408724e-10,1.0
3.4092682e-15,1.0
5.2212317e-14,1.0
9.241475e-15,1.0
5.8379213e-13,1.0
1.99912e-15,1.0
9.376878e-15,1.0
2.5744855e-12,1.0
4.497771e-15,1.0
1.5799627e-15,1.0
1.1249953e-15,1.0
6.1652506e-13,1.0
1.1867205e-12,1.0
2.965179e-14,1.0
1.7896222e-15,1.0
8.891848e-15,1.0
1.3105168e-12,1.0
6.194024e-16,1.0
5.1717538e-14,1.0
2.8402346e-14,1.0
1.336279e-14,1.0
1.5855832e-16,1.0
7.101125e-14,1.0
3.8257058e-16,1.0
7.971604e-15,1.0
3.6169452e-14,1.0
1.25145415e-11,1.0
3.943227e-12,1.0
1.5206097e-11,1.0
4.088339e-14,1.0
6.7387705e-14,1.0
5.531931e-15,1.0
5.8898555e-15,1.0
9.277629e-11,1.0
4.5703462e-14,1.0
2.3501615e-16,1.0
1.8105935e-15,1.0
1.1217769e-15,1.0
3.2938155e-16,1.0
1.9400794e-12,1.0
7.538254e-12,1.0
6.0076235e-16,1.0
3.9075185e-17,1.0
9.0692395e-13,1.0
6.040969e-16,1.0
3.2982305e-15,1.0
1.0966881e-11,1.0
2.001012e-15,1.0
9.89319e-16,1.0
8.2306064e-13,1.0
1.7101246e-14,1.0
2.0340524e-14,1.0
2.0065204e-14,1.0
4.9779357e-14,1.0
3.2750911e-12,1.0
1.2574304e-12,1.0
8.684002e-10,1.0
1.2207981e-15,1.0
6.568153e-15,1.0
2.230355e-14,1.0
6.0254055e-14,1.0
1.2045112e-14,1.0
3.767987e-17,1.0
1.15642e-14,1.0
1.4617849e-14,1.0
9.718512e-15,1.0
4.860005e-15,1.0
4.4816017e-12,1.0
4.2511146e-16,1.0
3.7827564e-13,1.0
3.0835675e-15,1.0
1.2086087e-12,1.0
9.592797e-16,1.0
2.5345898e-13,1.0
1.4163898e-13,1.0
1.00999506e-14,1.0
7.1593496e-13,1.0
6.1755925e-14,1.0
7.0527042e-15,1.0
2.1310427e-14,1.0
1.1750606e-15,1.0
9.637624e-15,1.0
6.9568605e-14,1.0
1.0037497e-14,1.0
2.2841368e-16,1.0
1.7777226e-14,1.0
1.0785889e-14,1.0
1.0031962e-11,1.0
5.4207084e-17,1.0
3.5066015e-13,1.0
6.4477477e-16,1.0
1.1190238e-16,1.0
3.0994323e-13,1.0
1.0185259e-15,1.0
5.3428047e-15,1.0
2.1649568e-14,1.0
1.3530038e-13,1.0
1.0275245e-16,1.0
4.3438702e-14,1.0
5.581538e-13,1.0
6.655842e-14,1.0
2.3802368e-13,1.0
4.2365306e-15,1.0
2.7575072e-13,1.0
4.543784e-14,1.0
5.2794795e-12,1.0
1.5984682e-07,0.9999999
2.7076587e-11,1.0
2.611831e-13,1.0
2.3491497e-15,1.0
2.4654616e-13,1.0
1.7924507e-15,1.0
1.4806708e-13,1.0
3.4867684e-12,1.0
1.6001299e-12,1.0
5.112274e-13,1.0
1.3037447e-13,1.0
3.4815168e-13,1.0
9.386782e-17,1.0
1.8704637e-15,1.0
3.278275e-14,1.0
8.3933e-15,1.0
5.7056512e-11,1.0
3.867428e-13,1.0
2.466694e-13,1.0
7.498223e-14,1.0
0.99996877,3.128325e-05
0.9999995,4.3283026e-07
0.99999464,5.3420413e-06
0.99999964,3.518929e-07
0.9999988,1.1449033e-06
0.99999964,3.3604124e-07
0.99999976,2.3935144e-07
0.9999993,7.318669e-07
0.99999976,2.8856596e-07
0.9999963,3.7315078e-06
0.9999964,3.5568291e-06
0.9999982,1.82152e-06
0.999998,2.0647865e-06
0.9999974,2.6455941e-06
0.9999701,2.9865249e-05
0.9999856,1.4410443e-05
0.99999917,8.306055e-07
0.9999993,6.8368985e-07
0.9999994,6.5116257e-07
0.99999905,9.571795e-07
0.9999795,2.0516649e-05
0.99999964,3.315974e-07
0.9999988,1.1351045e-06
0.9999999,1.7192734e-07
0.9999993,7.4424196e-07
0.9999987,1.2626477e-06
0.9999993,7.5189826e-07
0.9999993,6.859181e-07
0.99999917,8.7979936e-07
0.9999993,6.8334566e-07
0.99999917,7.920993e-07
0.99999917,8.6331175e-07
0.9999993,7.0281936e-07
0.99999964,3.067889e-07
0.9999968,3.1977713e-06
0.99999917,8.159831e-07
0.9999987,1.2719078e-06
0.99999905,9.038623e-07
0.9999993,7.3683367e-07
0.99999857,1.3963127e-06
0.99997675,2.3204266e-05
0.9999995,5.343741e-07
0.9999995,5.138977e-07
0.99999905,9.976623e-07
0.99999905,9.165459e-07
0.9999981,1.9298586e-06
0.9999975,2.5473826e-06
0.9999988,1.2125408e-06
0.99999905,9.375888e-07
0.9999982,1.7333127e-06
0.999907,9.2922004e-05
0.9999982,1.8032094e-06
0.9999994,6.0846816e-07
0.99999905,9.090508e-07
0.99999917,8.3592016e-07
0.9999988,1.2350561e-06
0.9999987,1.3076864e-06
0.9999994,5.4094073e-07
0.9999994,5.7011664e-07
0.9999994,5.499993e-07
0.9999995,4.681323e-07
0.99999857,1.4568204e-06
0.9999982,1.7610517e-06
0.99987864,0.000121399884
0.99999845,1.5142192e-06
0.99999547,4.5018355e-06
0.99999976,2.5933178e-07
0.9999988,1.1891904e-06
0.9999945,5.5278965e-06
0.99999976,2.8928264e-07
0.9999995,4.9018973e-07
0.9999975,2.551275e-06
0.9999994,5.8927077e-07
0.9999988,1.1729619e-06
0.9999995,4.6884895e-07
0.9999988,1.178074e-06
0.99999917,8.320246e-07
0.99999774,2.2925083e-06
0.9999995,4.833131e-07
0.99999917,8.542423e-07
0.9999999,1.6316112e-07
0.99999917,7.7598276e-07
0.99999964,3.3235406e-07
0.9999995,5.344684e-07
0.99986863,0.00013139352
0.9999995,4.6218886e-07
0.9999993,7.457524e-07
0.9999993,6.8658505e-07
0.999998,2.0288646e-06
0.9999989,1.0200837e-06
0.9999993,7.045199e-07
0.9999993,6.9669454e-07
0.9999988,1.1341469e-06
0.99999917,7.9739186e-07
0.9999987,1.2658694e-06
0.99999905,9.39679e-07
0.9999964,3.5621551e-06
0.9999988,1.2285949e-06
0.9999993,7.293001e-07
0.99999845,1.5785939e-06
0.9999976,2.4372243e-06
0.99999917,8.4520286e-07
0.9999993,7.4809884e-07
0.99999917,8.0429834e-07
0.9999943,5.71282e-06
0.9999987,1.3143642e-06
0.9999994,6.342382e-07
0.9999988,1.1789416e-06
0.9999994,6.3709405e-07
0.9999994,5.898949e-07
0.9999994,6.058931e-07
0.9999995,4.3651212e-07
0.9999993,6.998851e-07
0.99999917,8.0493834e-07
0.99999857,1.448605e-06
0.9999993,7.2609527e-07
0.0004894349,0.9995105
0.99999964,3.4809287e-07
0.9999994,5.424218e-07
0.9999993,7.02136e-07
0.99999917,8.568295e-07
0.99999905,9.536606e-07
0.99999964,3.4781414e-07
0.99999964,4.0104428e-07
0.9999989,1.0763736e-06
0.9999987,1.254711e-06
0.99999905,9.845395e-07
0.9999968,3.2693893e-06
0.9999995,5.083152e-07
0.99999845,1.5068867e-06
0.99998856,1.14405175e-05
0.9999993,6.799633e-07
0.99999917,8.459899e-07
0.9999988,1.1923029e-06
0.9999981,1.9010498e-06
0.9999989,1.0424485e-06
0.9999982,1.8166243e-06
0.9999987,1.2852682e-06
0.9999994,5.9925867e-07
0.99999774,2.2444547e-06
0.99999857,1.3787428e-06
0.99999917,8.734907e-07
0.9999982,1.7587523e-06
0.9999949,5.163292e-06
0.99999976,2.0134739e-07
0.99999964,3.1714654e-07
0.9999993,7.066624e-07
0.99999976,2.8527288e-07
0.9999999,1.2047474e-07
0.9999995,4.6724918e-07
0.99999857,1.3831586e-06
0.9999993,7.6419497e-07
0.99999523,4.7229055e-06
0.99999857,1.4736148e-06
0.9999989,1.120844e-06
0.9999981,1.9429478e-06
0.9999995,4.95037e-07
0.9999993,7.4209447e-07
0.9999995,4.714477e-07
0.99999905,9.4491537e-07
0.99999475,5.268865e-06
0.99999905,9.720007e-07
0.9999995,4.3479747e-07
0.9999969,3.1559202e-06
0.99999905,9.342943e-07
0.9999994,5.4960236e-07
0.9999994,6.1690065e-07
0.99999845,1.5543943e-06
0.9999989,1.1028158e-06
0.99999917,8.755073e-07
0.9999993,6.7801295e-07
0.9999974,2.5961538e-06
0.99999833,1.63146e-06
0.99999857,1.3873306e-06
0.9999994,5.4866916e-07
0.9999994,5.4357605e-07
0.9999988,1.1703295e-06
0.9999994,5.5647087e-07
0.9999995,4.519402e-07
0.9999995,4.855149e-07
0.99999833,1.7198766e-06
0.9999995,5.176379e-07
0.99999964,3.2228346e-07
0.99999714,2.9151583e-06
0.9999994,5.761652e-07
0.99999917,8.438031e-07
0.99999964,4.004072e-07
0.99974614,0.00025380938
0.9999435,5.6443216e-05
0.9999987,1.2924341e-06
0.9999927,7.237424e-06
0.99999857,1.3845496e-06
0.9999995,5.160045e-07
0.9999995,5.0572396e-07
0.9999981,1.8885182e-06
0.99999857,1.4784163e-06
0.941323,0.05867703
0.99999917,7.9646844e-07
0.99999833,1.6792845e-06
0.99999785,2.1397182e-06
0.99999905,8.977004e-07
0.9999993,7.6731544e-07
0.9999988,1.2350785e-06
0.9999939,6.0263587e-06
0.9999987,1.25243e-06
0.9999995,4.3855044e-07
0.99999833,1.609348e-06
0.99999774,2.259945e-06
0.9999981,1.8951107e-06
0.9999994,6.091097e-07
0.9999989,1.0994313e-06
0.99999905,8.9815853e-07
0.9999968,3.2518606e-06
0.9999987,1.2602237e-06
0.99999905,1.0115868e-06
0.9999993,6.774474e-07
0.99999964,3.5944745e-07
0.9999995,4.8465444e-07
0.99999726,2.7175947e-06
0.9999949,5.106316e-06
0.9999995,4.7984884e-07
0.99999857,1.4347174e-06
0.9999994,5.9303056e-07
0.9999981,1.9366432e-06
0.9999993,6.8966744e-07
0.9999999,1.3576688e-07
0.99999774,2.277772e-06
0.9999995,5.260443e-07
0.9999995,5.1930465e-07
0.99999464,5.3125996e-06
0.9999981,1.9561446e-06
0.99999905,9.989933e-07
0.99999845,1.6087713e-06
0.9999988,1.1659602e-06
0.99999905,9.488643e-07
0.9999887,1.1269135e-05
0.99999917,8.0737544e-07
0.99999833,1.7282687e-06
0.9999993,6.5589234e-07
0.9999995,4.173952e-07
0.99999917,8.7181957e-07
0.99999964,3.074042e-07
0.9999993,7.3210424e-07
0.99999964,3.287158e-07
0.99999917,8.3257066e-07
0.9999994,6.446962e-07
0.9999989,1.1312542e-06
0.9999993,6.686195e-07
0.9999995,4.4116086e-07
0.9999993,7.294142e-07
0.99999964,3.683904e-07
0.9999994,5.697318e-07
0.9999993,7.15697e-07
0.99999154,8.514295e-06
0.99999905,9.221466e-07
0.9999993,7.000753e-07
0.99999845,1.5965501e-06
0.99999845,1.4989307e-06
0.99999905,9.845629e-07
0.9999987,1.3342504e-06
0.9999995,4.562791e-07
0.99999964,3.5102346e-07
0.99999964,3.2152764e-07
0.99999964,3.0850143e-07
0.99999785,2.170369e-06
0.9999995,5.296071e-07
0.99999917,8.317953e-07
0.99999905,9.4435416e-07
0.999998,2.0788405e-06
0.9999995,4.4090598e-07
0.99999976,2.9581986e-07
0.9999987,1.2796984e-06
0.9999993,7.6426056e-07
0.99999845,1.5174386e-06
0.99999106,8.910263e-06
0.9999989,1.1226648e-06
0.99999964,3.7488965e-07
0.9999993,6.946763e-07
0.99999964,3.3622558e-07
0.99999774,2.2911051e-06
0.9999994,6.402076e-07
0.99999964,3.214924e-07
0.9999995,4.577287e-07
0.99999976,2.815396e-07
0.9999994,6.0830916e-07
0.99999905,9.0709887e-07
0.9999981,1.8495041e-06
0.9999987,1.303529e-06
0.99999857,1.4737469e-06
0.99999785,2.106637e-06
0.95913225,0.04086773
0.9999995,4.5256084e-07
0.99999905,9.3070685e-07
0.9999995,4.9719824e-07
0.9999968,3.2712449e-06
0.9999994,5.5776775e-07
0.9999994,6.016512e-07
0.9999995,5.2321644e-07
0.99999845,1.495337e-06
0.9999988,1.1970162e-06
0.999998,2.083743e-06
0.99999964,3.2329808e-07
0.99999905,9.0117607e-07
0.99999964,3.1787448e-07
0.9999995,4.4801752e-07
0.9999937,6.2850995e-06
0.99999905,9.4836224e-07
0.9999994,5.6326076e-07
0.9999987,1.3518679e-06
0.99999964,3.7335295e-07
0.9999987,1.2854656e-06
0.99999917,7.7791225e-07
0.9999994,5.8080263e-07
0.9999951,4.9018217e-06
0.99999976,2.6346015e-07
0.99999917,8.488873e-07
0.99999726,2.701401e-06
0.9999994,5.647922e-07
0.99999964,4.0601049e-07
0.99999905,9.2063e-07
0.9999999,1.7791994e-07
0.99999785,2.1725557e-06
0.9999995,4.6134863e-07
0.9999995,4.527784e-07
0.9999995,5.2165e-07
0.99999917,8.0817125e-07
0.9999995,4.44749e-07
0.99999964,3.2730094e-07
0.99999917,7.9037125e-07
0.9999988,1.1601968e-06
0.99999917,8.2004834e-07
0.9999989,1.1316146e-06
0.9999989,1.0669436e-06
0.9999994,6.4619627e-07
0.9999981,1.8725106e-06
0.99999905,9.796336e-07
0.9999994,6.460576e-07
0.999985,1.49925145e-05
0.9999919,8.159162e-06
0.9999993,7.5017283e-07
0.99998534,1.4676537e-05
0.9999993,7.052089e-07
0.9999987,1.281633e-06
0.9999994,5.836778e-07
0.9999988,1.1874712e-06
0.9999956,4.439203e-06
0.9999987,1.2782737e-06
0.9999995,4.5613902e-07
0.9999994,5.4162575e-07
0.9999982,1.7426875e-06
0.999998,1.9943416e-06
0.99999857,1.4032556e-06
0.9999964,3.5181713e-06
0.99942636,0.00057360734
0.999987,1.3052024e-05
0.99999905,1.0006981e-06
0.99999917,8.7429413e-07
0.99999845,1.5213699e-06
0.999997,2.9895475e-06
0.9999995,4.57658e-07
0.98126125,0.0187388
0.9999981,1.8988229e-06
0.99999964,3.7746872e-07
0.9999995,5.0609646e-07
0.99990237,9.756727e-05
0.9999994,5.805789e-07
0.99999857,1.382403e-06
0.9999993,6.7624035e-07
0.99999964,3.6533956e-07
0.9999987,1.2996958e-06
0.99999917,8.829851e-07
0.9999994,6.272707e-07
0.99999666,3.3468243e-06
0.9999987,1.3065545e-06
0.9999385,6.151788e-05
0.9999999,1.7361505e-07
0.9999989,1.079505e-06
6.594298e-08,0.9999999
0.999997,2.9279804e-06
0.99999857,1.4069111e-06
0.9999995,4.7763865e-07
0.99999964,3.5811166e-07
0.99999964,3.5434553e-07
0.9999981,1.9056004e-06
0.9999988,1.1873931e-06
0.9999993,6.857396e-07
0.9999988,1.2444199e-06
0.99999964,3.7777195e-07
0.9999989,1.0485664e-06
0.9999993,6.601546e-07
0.99999917,8.238195e-07
0.9999981,1.8547767e-06
0.99999976,2.0837398e-07
0.9979017,0.0020983047
0.9999994,6.119738e-07
0.9999995,4.6493955e-07
0.9999994,5.6581433e-07
0.9999994,5.596625e-07
0.9999988,1.2037727e-06
0.9999995,4.370978e-07
